8.037000000000000000e+03,3.089612388610839844e+01,6.875799999999999557e+01
8.038000000000000000e+03,3.163554382324218750e+01,7.087500000000000000e+01
8.039000000000000000e+03,1.954231834411621094e+01,1.699399999999999977e+01
8.040000000000000000e+03,1.954231834411621094e+01,1.699399999999999977e+01
8.044000000000000000e+03,1.917611503601074219e+01,1.804500000000000171e+01
8.045000000000000000e+03,1.916357421875000000e+01,1.734700000000000131e+01
8.046000000000000000e+03,2.712954521179199219e+01,1.838500000000000156e+01
8.047000000000000000e+03,1.907008743286132812e+01,1.817000000000000171e+01
8.070000000000000000e+03,3.436771392822265625e+01,4.352400000000000091e+01
8.071000000000000000e+03,4.038846588134765625e+01,4.061299999999999955e+01
8.074000000000000000e+03,9.757151603698730469e+00,4.682999999999999829e+00
8.075000000000000000e+03,9.757151603698730469e+00,4.682999999999999829e+00
8.088000000000000000e+03,1.351642322540283203e+01,6.633000000000000007e+00
8.096000000000000000e+03,2.306162452697753906e+01,2.847400000000000020e+01
8.107000000000000000e+03,2.217707252502441406e+01,1.771600000000000108e+01
8.109000000000000000e+03,3.171922111511230469e+01,2.715700000000000003e+01
8.111000000000000000e+03,7.183244705200195312e+00,4.165000000000000036e+00
8.121000000000000000e+03,1.782705307006835938e+01,1.197799999999999976e+01
8.122000000000000000e+03,1.814985275268554688e+01,1.130799999999999983e+01
8.125000000000000000e+03,6.451139926910400391e+00,4.285000000000000142e+00
8.127000000000000000e+03,3.419269180297851562e+01,8.000700000000000500e+01
8.134000000000000000e+03,1.894527435302734375e+01,1.036800000000000033e+01
8.137000000000000000e+03,3.489345169067382812e+01,1.958950000000000102e+02
8.138000000000000000e+03,3.403786468505859375e+01,2.221000000000000085e+01
8.183000000000000000e+03,2.229974746704101562e+01,3.626200000000000045e+01
8.184000000000000000e+03,2.229974746704101562e+01,3.626200000000000045e+01
8.185000000000000000e+03,2.229974746704101562e+01,3.626200000000000045e+01
8.186000000000000000e+03,2.229974746704101562e+01,3.626200000000000045e+01
8.198000000000000000e+03,7.149708747863769531e+00,4.272999999999999687e+00
8.202000000000000000e+03,1.604963684082031250e+01,6.232000000000000206e+00
8.203000000000000000e+03,1.604963684082031250e+01,6.232000000000000206e+00
8.221000000000000000e+03,2.312461280822753906e+01,2.738800000000000168e+01
8.222000000000000000e+03,2.312461280822753906e+01,2.738800000000000168e+01
8.223000000000000000e+03,9.133714675903320312e+00,6.357000000000000206e+00
8.224000000000000000e+03,8.987729072570800781e+00,6.360000000000000320e+00
8.225000000000000000e+03,2.315416908264160156e+01,3.113700000000000045e+01
8.226000000000000000e+03,2.732177925109863281e+01,3.099200000000000088e+01
8.227000000000000000e+03,2.731574440002441406e+01,1.884199999999999875e+01
8.228000000000000000e+03,2.664189910888671875e+01,1.882300000000000040e+01
8.232000000000000000e+03,2.268306922912597656e+01,2.429599999999999937e+01
8.233000000000000000e+03,2.268306922912597656e+01,2.429599999999999937e+01
8.235000000000000000e+03,2.715506744384765625e+01,2.772800000000000153e+01
8.236000000000000000e+03,3.161862564086914062e+01,2.793799999999999883e+01
8.237000000000000000e+03,2.592969894409179688e+01,2.506299999999999883e+01
8.238000000000000000e+03,1.562437629699707031e+01,9.490999999999999659e+00
8.239000000000000000e+03,1.562437629699707031e+01,9.490999999999999659e+00
8.246000000000000000e+03,2.720991706848144531e+01,2.205600000000000094e+01
8.247000000000000000e+03,2.720991706848144531e+01,2.205600000000000094e+01
8.254000000000000000e+03,1.811360168457031250e+01,8.044000000000000483e+00
8.255000000000000000e+03,1.811360168457031250e+01,8.169000000000000483e+00
8.275000000000000000e+03,8.583544731140136719e+00,4.338000000000000078e+00
8.276000000000000000e+03,8.105021476745605469e+00,4.290000000000000036e+00
8.289000000000000000e+03,3.459591674804687500e+01,3.647599999999999909e+01
8.295000000000000000e+03,3.459591674804687500e+01,3.647599999999999909e+01
8.296000000000000000e+03,3.459591674804687500e+01,3.647599999999999909e+01
8.297000000000000000e+03,3.459591674804687500e+01,3.647599999999999909e+01
8.299000000000000000e+03,3.431493377685546875e+01,3.875800000000000267e+01
8.300000000000000000e+03,3.431493377685546875e+01,3.875800000000000267e+01
8.301000000000000000e+03,3.431493377685546875e+01,3.875800000000000267e+01
8.305000000000000000e+03,3.431493377685546875e+01,3.875800000000000267e+01
8.313000000000000000e+03,8.249335289001464844e+00,2.716000000000000192e+00
8.314000000000000000e+03,7.173398017883300781e+00,2.716000000000000192e+00
8.338000000000000000e+03,1.776267242431640625e+01,2.097299999999999898e+01
8.339000000000000000e+03,2.228940200805664062e+01,2.097299999999999898e+01
8.351000000000000000e+03,7.899818897247314453e+00,4.610999999999999766e+00
8.352000000000000000e+03,8.878602981567382812e+00,7.272000000000000242e+00
8.353000000000000000e+03,1.074896907806396484e+01,7.732000000000000206e+00
8.367000000000000000e+03,7.232438564300537109e+00,4.506999999999999673e+00
8.378000000000000000e+03,1.733040046691894531e+01,1.173799999999999955e+01
8.379000000000000000e+03,1.733040046691894531e+01,1.171000000000000085e+01
8.487000000000000000e+03,1.500734329223632812e+01,9.410999999999999588e+00
8.489000000000000000e+03,1.501090812683105469e+01,7.588000000000000078e+00
8.490000000000000000e+03,1.822131538391113281e+01,2.000199999999999889e+01
8.491000000000000000e+03,1.845668792724609375e+01,1.990599999999999881e+01
8.493000000000000000e+03,1.808813476562500000e+01,2.597100000000000009e+01
8.494000000000000000e+03,1.808813476562500000e+01,2.655799999999999983e+01
8.495000000000000000e+03,1.808813476562500000e+01,2.655799999999999983e+01
8.496000000000000000e+03,1.834317970275878906e+01,2.647299999999999898e+01
8.497000000000000000e+03,1.834317970275878906e+01,2.588800000000000168e+01
8.498000000000000000e+03,1.834317970275878906e+01,2.647299999999999898e+01
8.500000000000000000e+03,2.690743255615234375e+01,2.724099999999999966e+01
8.501000000000000000e+03,2.700732421875000000e+01,2.787099999999999866e+01
8.514000000000000000e+03,9.858348846435546875e+00,3.665999999999999925e+00
8.525000000000000000e+03,1.119986724853515625e+01,4.535999999999999588e+00
8.534000000000000000e+03,3.053835296630859375e+01,5.627799999999999869e+01
8.535000000000000000e+03,3.203421020507812500e+01,3.484100000000000108e+01
8.536000000000000000e+03,2.373954772949218750e+01,1.297799999999999976e+01
8.537000000000000000e+03,3.210163497924804688e+01,3.482300000000000040e+01
8.538000000000000000e+03,2.360426902770996094e+01,1.297799999999999976e+01
8.539000000000000000e+03,3.071335601806640625e+01,3.085200000000000031e+01
8.547000000000000000e+03,7.617011070251464844e+00,3.922000000000000153e+00
8.548000000000000000e+03,6.464927196502685547e+00,4.126999999999999780e+00
8.549000000000000000e+03,7.442995071411132812e+00,4.038000000000000256e+00
8.552000000000000000e+03,1.399301528930664062e+01,7.416000000000000369e+00
8.553000000000000000e+03,1.950054168701171875e+01,1.067900000000000027e+01
8.556000000000000000e+03,2.439660263061523438e+01,9.256000000000000227e+00
8.571000000000000000e+03,1.275857257843017578e+01,9.678000000000000824e+00
8.572000000000000000e+03,1.275857257843017578e+01,9.678000000000000824e+00
8.575000000000000000e+03,3.117352104187011719e+01,1.934199999999999875e+01
8.576000000000000000e+03,3.241841125488281250e+01,1.934199999999999875e+01
8.592000000000000000e+03,2.470470619201660156e+01,1.224099999999999966e+01
8.593000000000000000e+03,2.470470619201660156e+01,1.224099999999999966e+01
8.597000000000000000e+03,1.192982387542724609e+01,7.918999999999999595e+00
8.598000000000000000e+03,2.584884262084960938e+01,1.413000000000000078e+01
8.600000000000000000e+03,9.750546455383300781e+00,4.065999999999999837e+00
8.606000000000000000e+03,9.482662200927734375e+00,5.099999999999999645e+00
8.607000000000000000e+03,8.796552658081054688e+00,5.266000000000000014e+00
8.608000000000000000e+03,3.573672485351562500e+01,3.228900000000000148e+01
8.610000000000000000e+03,2.499961471557617188e+01,1.284200000000000053e+01
8.611000000000000000e+03,2.300040054321289062e+01,1.302399999999999913e+01
8.618000000000000000e+03,1.109749889373779297e+01,8.147000000000000242e+00
8.619000000000000000e+03,1.109749889373779297e+01,8.147000000000000242e+00
8.620000000000000000e+03,1.743726921081542969e+01,1.528899999999999970e+01
8.621000000000000000e+03,1.743726921081542969e+01,1.528899999999999970e+01
8.622000000000000000e+03,2.623948669433593750e+01,2.445499999999999829e+01
8.623000000000000000e+03,2.623948669433593750e+01,2.445499999999999829e+01
8.628000000000000000e+03,3.363727569580078125e+01,4.449199999999999733e+01
8.629000000000000000e+03,3.358745193481445312e+01,4.449199999999999733e+01
8.631000000000000000e+03,1.849810600280761719e+01,1.132399999999999984e+01
8.632000000000000000e+03,1.850055313110351562e+01,1.032799999999999940e+01
8.633000000000000000e+03,1.750052452087402344e+01,1.032799999999999940e+01
8.641000000000000000e+03,2.671483612060546875e+01,2.187300000000000111e+01
8.646000000000000000e+03,3.093972396850585938e+01,1.550999999999999979e+01
8.647000000000000000e+03,3.352130126953125000e+01,3.247999999999999687e+01
8.653000000000000000e+03,1.916294097900390625e+01,1.804700000000000060e+01
8.654000000000000000e+03,1.916294097900390625e+01,1.804700000000000060e+01
8.661000000000000000e+03,1.464236259460449219e+01,1.211800000000000033e+01
8.662000000000000000e+03,1.650659370422363281e+01,1.214000000000000057e+01
8.695000000000000000e+03,2.260720443725585938e+01,9.897000000000000242e+00
8.699000000000000000e+03,2.422458267211914062e+01,1.803200000000000003e+01
8.700000000000000000e+03,1.929371452331542969e+01,1.152800000000000047e+01
8.701000000000000000e+03,1.994320869445800781e+01,1.152800000000000047e+01
8.702000000000000000e+03,1.994380187988281250e+01,1.152800000000000047e+01
8.703000000000000000e+03,1.994320869445800781e+01,1.152800000000000047e+01
8.738000000000000000e+03,2.771421051025390625e+01,1.775100000000000122e+01
8.861000000000000000e+03,2.787932205200195312e+01,3.919100000000000250e+01
8.949000000000000000e+03,3.385788345336914062e+01,2.398000000000000043e+01
8.950000000000000000e+03,3.416696548461914062e+01,2.398000000000000043e+01
8.954000000000000000e+03,3.416696548461914062e+01,2.398000000000000043e+01
8.966000000000000000e+03,3.416696548461914062e+01,2.398000000000000043e+01
8.969000000000000000e+03,3.385788345336914062e+01,2.398000000000000043e+01
8.970000000000000000e+03,3.331862640380859375e+01,2.398000000000000043e+01
8.977000000000000000e+03,3.331862640380859375e+01,2.398000000000000043e+01
8.987000000000000000e+03,2.266099929809570312e+01,1.468599999999999994e+01
8.988000000000000000e+03,2.567134475708007812e+01,1.239300000000000068e+01
8.991000000000000000e+03,2.042398834228515625e+01,1.831500000000000128e+01
9.003000000000000000e+03,2.412383460998535156e+01,2.108899999999999864e+01
9.004000000000000000e+03,2.412383460998535156e+01,2.108899999999999864e+01
9.009000000000000000e+03,1.526654338836669922e+01,8.737999999999999545e+00
9.010000000000000000e+03,1.513252735137939453e+01,8.737999999999999545e+00
9.011000000000000000e+03,2.363418960571289062e+01,1.647899999999999920e+01
9.012000000000000000e+03,2.363418960571289062e+01,1.647899999999999920e+01
9.022000000000000000e+03,3.057548522949218750e+01,2.774899999999999878e+01
9.023000000000000000e+03,3.057548522949218750e+01,2.774899999999999878e+01
9.034000000000000000e+03,3.895959091186523438e+01,2.145700000000000074e+01
9.035000000000000000e+03,2.612556838989257812e+01,1.773100000000000165e+01
9.043000000000000000e+03,2.513376235961914062e+01,1.948699999999999832e+01
9.048000000000000000e+03,2.727790260314941406e+01,2.943700000000000117e+01
9.051000000000000000e+03,2.366002273559570312e+01,1.489700000000000024e+01
9.054000000000000000e+03,2.391294097900390625e+01,1.963200000000000145e+01
9.055000000000000000e+03,2.391294097900390625e+01,1.963200000000000145e+01
9.065000000000000000e+03,3.039607048034667969e+01,1.559600000000000009e+01
9.066000000000000000e+03,3.039607048034667969e+01,1.559600000000000009e+01
9.069000000000000000e+03,2.634949493408203125e+01,1.537700000000000067e+01
9.072000000000000000e+03,2.189155006408691406e+01,2.202499999999999858e+01
9.073000000000000000e+03,2.189155006408691406e+01,2.202499999999999858e+01
9.075000000000000000e+03,2.256415367126464844e+01,1.740200000000000102e+01
9.076000000000000000e+03,2.256415367126464844e+01,1.740200000000000102e+01
9.077000000000000000e+03,2.123202705383300781e+01,1.881700000000000017e+01
9.078000000000000000e+03,2.087613868713378906e+01,1.894600000000000151e+01
9.079000000000000000e+03,2.087613868713378906e+01,1.894600000000000151e+01
9.080000000000000000e+03,2.087613868713378906e+01,1.894600000000000151e+01
9.081000000000000000e+03,2.580813980102539062e+01,2.125700000000000145e+01
9.082000000000000000e+03,2.580813980102539062e+01,2.021300000000000097e+01
9.107000000000000000e+03,2.297476196289062500e+01,1.872700000000000031e+01
9.108000000000000000e+03,2.762425613403320312e+01,2.250600000000000023e+01
9.110000000000000000e+03,2.363493156433105469e+01,2.073199999999999932e+01
9.121000000000000000e+03,2.592967414855957031e+01,1.827299999999999969e+01
9.122000000000000000e+03,2.542707633972167969e+01,1.882499999999999929e+01
9.129000000000000000e+03,1.896216392517089844e+01,1.112400000000000055e+01
9.130000000000000000e+03,1.896216392517089844e+01,1.112400000000000055e+01
9.131000000000000000e+03,1.911922264099121094e+01,1.168099999999999916e+01
9.132000000000000000e+03,1.911922264099121094e+01,1.168099999999999916e+01
9.140000000000000000e+03,8.199295997619628906e+00,4.588000000000000078e+00
9.141000000000000000e+03,8.199295997619628906e+00,4.588000000000000078e+00
9.171000000000000000e+03,1.301183795928955078e+01,9.086000000000000298e+00
9.172000000000000000e+03,1.301183795928955078e+01,9.086000000000000298e+00
9.186000000000000000e+03,2.242025566101074219e+01,1.971300000000000097e+01
9.187000000000000000e+03,2.242025566101074219e+01,1.971300000000000097e+01
9.206000000000000000e+03,3.167174148559570312e+01,7.117799999999999727e+01
9.207000000000000000e+03,3.189923286437988281e+01,6.776699999999999591e+01
9.210000000000000000e+03,3.202440261840820312e+01,8.505599999999999739e+01
9.211000000000000000e+03,3.202440261840820312e+01,8.464100000000000534e+01
9.212000000000000000e+03,2.258246040344238281e+01,2.038899999999999935e+01
9.213000000000000000e+03,2.258246040344238281e+01,2.038899999999999935e+01
9.214000000000000000e+03,2.349030303955078125e+01,1.304199999999999982e+01
9.215000000000000000e+03,2.349030303955078125e+01,1.304199999999999982e+01
9.220000000000000000e+03,1.821320533752441406e+01,9.990999999999999659e+00
9.222000000000000000e+03,1.204329586029052734e+01,9.522999999999999687e+00
9.223000000000000000e+03,1.568072414398193359e+01,9.875000000000000000e+00
9.224000000000000000e+03,2.162319564819335938e+01,2.307600000000000051e+01
9.226000000000000000e+03,7.084967613220214844e+00,4.565999999999999837e+00
9.239000000000000000e+03,1.934373092651367188e+01,1.935000000000000142e+01
9.240000000000000000e+03,1.810440063476562500e+01,1.772100000000000009e+01
9.241000000000000000e+03,2.233370018005371094e+01,1.805000000000000071e+01
9.242000000000000000e+03,2.234624099731445312e+01,1.784199999999999875e+01
9.243000000000000000e+03,1.555063152313232422e+01,8.913000000000000256e+00
9.244000000000000000e+03,1.426935291290283203e+01,9.002000000000000668e+00
9.245000000000000000e+03,1.747291946411132812e+01,1.203999999999999915e+01
9.246000000000000000e+03,1.747291946411132812e+01,1.203999999999999915e+01
9.247000000000000000e+03,1.918912124633789062e+01,1.968700000000000117e+01
9.248000000000000000e+03,1.806625556945800781e+01,1.985800000000000054e+01
9.249000000000000000e+03,2.233339691162109375e+01,1.856599999999999895e+01
9.250000000000000000e+03,2.233339691162109375e+01,1.856599999999999895e+01
9.251000000000000000e+03,2.258152770996093750e+01,1.882999999999999829e+01
9.252000000000000000e+03,2.258152770996093750e+01,1.882999999999999829e+01
9.253000000000000000e+03,1.260282135009765625e+01,7.049000000000000377e+00
9.254000000000000000e+03,1.260282135009765625e+01,7.049000000000000377e+00
9.256000000000000000e+03,2.299328231811523438e+01,2.593799999999999883e+01
9.257000000000000000e+03,2.299328231811523438e+01,2.593799999999999883e+01
9.263000000000000000e+03,1.716025161743164062e+01,1.082000000000000028e+01
9.280000000000000000e+03,1.740039825439453125e+01,1.012800000000000011e+01
9.281000000000000000e+03,1.740039825439453125e+01,1.012800000000000011e+01
9.282000000000000000e+03,1.823219490051269531e+01,1.323399999999999999e+01
9.283000000000000000e+03,1.823219490051269531e+01,1.323399999999999999e+01
9.288000000000000000e+03,1.853048515319824219e+01,1.018500000000000050e+01
9.289000000000000000e+03,1.853048515319824219e+01,1.018500000000000050e+01
9.290000000000000000e+03,1.871310234069824219e+01,1.007000000000000028e+01
9.291000000000000000e+03,1.871310234069824219e+01,1.007000000000000028e+01
9.292000000000000000e+03,2.115560913085937500e+01,1.465600000000000058e+01
9.293000000000000000e+03,2.115560913085937500e+01,1.465600000000000058e+01
9.294000000000000000e+03,9.144884109497070312e+00,4.982999999999999652e+00
9.295000000000000000e+03,9.144884109497070312e+00,4.982999999999999652e+00
9.298000000000000000e+03,1.804305076599121094e+01,1.757300000000000040e+01
9.299000000000000000e+03,1.804305076599121094e+01,1.757300000000000040e+01
9.300000000000000000e+03,1.767258644104003906e+01,1.440900000000000070e+01
9.301000000000000000e+03,1.767258644104003906e+01,1.440900000000000070e+01
9.303000000000000000e+03,2.515139961242675781e+01,3.085800000000000054e+01
9.304000000000000000e+03,2.515139961242675781e+01,3.085800000000000054e+01
9.309000000000000000e+03,1.923952293395996094e+01,2.344300000000000139e+01
9.310000000000000000e+03,1.923952293395996094e+01,2.344300000000000139e+01
9.313000000000000000e+03,2.804258346557617188e+01,2.704400000000000048e+01
9.314000000000000000e+03,2.804258346557617188e+01,2.653200000000000003e+01
9.317000000000000000e+03,2.559750747680664062e+01,2.161499999999999844e+01
9.318000000000000000e+03,2.559750747680664062e+01,2.161499999999999844e+01
9.320000000000000000e+03,1.637570190429687500e+01,1.062700000000000067e+01
9.321000000000000000e+03,1.614757156372070312e+01,1.006900000000000084e+01
9.341000000000000000e+03,1.808241271972656250e+01,3.512299999999999756e+01
9.342000000000000000e+03,1.808241271972656250e+01,3.512299999999999756e+01
9.375000000000000000e+03,1.394512844085693359e+01,8.211999999999999744e+00
9.376000000000000000e+03,1.428490829467773438e+01,8.195000000000000284e+00
9.391000000000000000e+03,2.751732635498046875e+01,2.151500000000000057e+01
9.393000000000000000e+03,2.448008918762207031e+01,2.333599999999999852e+01
9.394000000000000000e+03,2.448008918762207031e+01,2.333599999999999852e+01
9.396000000000000000e+03,1.966513442993164062e+01,2.697100000000000009e+01
9.416000000000000000e+03,2.611443138122558594e+01,1.568599999999999994e+01
9.417000000000000000e+03,2.221021080017089844e+01,1.612999999999999901e+01
9.420000000000000000e+03,2.833389854431152344e+01,1.612999999999999901e+01
9.421000000000000000e+03,2.833389854431152344e+01,1.612999999999999901e+01
9.427000000000000000e+03,2.021481132507324219e+01,1.245800000000000018e+01
9.432000000000000000e+03,3.235231399536132812e+01,2.126800000000000068e+01
9.435000000000000000e+03,3.235231399536132812e+01,2.126800000000000068e+01
9.436000000000000000e+03,3.235231399536132812e+01,2.126800000000000068e+01
9.437000000000000000e+03,3.235231399536132812e+01,2.126800000000000068e+01
9.443000000000000000e+03,1.754837226867675781e+01,1.334600000000000009e+01
9.444000000000000000e+03,1.754837226867675781e+01,1.334600000000000009e+01
9.447000000000000000e+03,1.696302223205566406e+01,9.967000000000000526e+00
9.448000000000000000e+03,1.795656204223632812e+01,9.967000000000000526e+00
9.451000000000000000e+03,5.749804019927978516e+00,2.847999999999999865e+00
9.452000000000000000e+03,5.749804019927978516e+00,2.847999999999999865e+00
9.460000000000000000e+03,1.187043762207031250e+01,6.075999999999999623e+00
9.461000000000000000e+03,1.187043762207031250e+01,6.075999999999999623e+00
9.507000000000000000e+03,2.267364883422851562e+01,2.410900000000000176e+01
9.508000000000000000e+03,2.294389724731445312e+01,2.107700000000000173e+01
9.509000000000000000e+03,2.244205856323242188e+01,1.920799999999999841e+01
9.510000000000000000e+03,2.244205856323242188e+01,1.920799999999999841e+01
9.513000000000000000e+03,1.795191764831542969e+01,1.313499999999999979e+01
9.514000000000000000e+03,1.795191764831542969e+01,1.313499999999999979e+01
9.521000000000000000e+03,1.756384277343750000e+01,1.447700000000000031e+01
9.522000000000000000e+03,1.711236381530761719e+01,1.447700000000000031e+01
9.525000000000000000e+03,2.274555397033691406e+01,1.465900000000000070e+01
9.526000000000000000e+03,2.285301208496093750e+01,1.475999999999999979e+01
9.529000000000000000e+03,1.657606315612792969e+01,1.193800000000000061e+01
9.530000000000000000e+03,1.657606315612792969e+01,1.193800000000000061e+01
9.554000000000000000e+03,1.545793151855468750e+01,9.470000000000000639e+00
9.555000000000000000e+03,1.384296798706054688e+01,8.316000000000000725e+00
9.562000000000000000e+03,1.395816326141357422e+01,8.727000000000000313e+00
9.563000000000000000e+03,1.395816326141357422e+01,8.727000000000000313e+00
9.611000000000000000e+03,2.415828323364257812e+01,2.247299999999999898e+01
9.612000000000000000e+03,2.415828323364257812e+01,2.247299999999999898e+01
9.707000000000000000e+03,2.566687202453613281e+01,2.400900000000000034e+01
9.708000000000000000e+03,2.566687202453613281e+01,2.400900000000000034e+01
9.711000000000000000e+03,2.041788864135742188e+01,9.763999999999999346e+00
9.713000000000000000e+03,2.568942642211914062e+01,2.462600000000000122e+01
9.721000000000000000e+03,1.374166679382324219e+01,6.368000000000000327e+00
9.723000000000000000e+03,1.374166679382324219e+01,6.368000000000000327e+00
9.726000000000000000e+03,1.839532852172851562e+01,1.013400000000000034e+01
9.729000000000000000e+03,1.943003845214843750e+01,1.016900000000000048e+01
9.730000000000000000e+03,1.943003845214843750e+01,1.016900000000000048e+01
9.748000000000000000e+03,2.224584388732910156e+01,1.286899999999999977e+01
9.749000000000000000e+03,2.224584388732910156e+01,1.286899999999999977e+01
9.771000000000000000e+03,9.803004264831542969e+00,4.990999999999999659e+00
9.772000000000000000e+03,9.803004264831542969e+00,4.990999999999999659e+00
9.775000000000000000e+03,9.608962059020996094e+00,4.839000000000000412e+00
9.776000000000000000e+03,9.608962059020996094e+00,4.839000000000000412e+00
9.779000000000000000e+03,1.320054054260253906e+01,7.102000000000000313e+00
9.780000000000000000e+03,1.102767086029052734e+01,6.378999999999999559e+00
9.806000000000000000e+03,1.232839298248291016e+01,8.535000000000000142e+00
9.807000000000000000e+03,1.224260330200195312e+01,8.433999999999999275e+00
9.808000000000000000e+03,5.510267257690429688e+00,3.817000000000000171e+00
9.809000000000000000e+03,1.232839298248291016e+01,8.535000000000000142e+00
9.810000000000000000e+03,6.063382148742675781e+00,3.721999999999999975e+00
9.811000000000000000e+03,1.224260330200195312e+01,8.433999999999999275e+00
9.830000000000000000e+03,2.334969902038574219e+01,1.509399999999999942e+01
9.831000000000000000e+03,2.334969902038574219e+01,1.509399999999999942e+01
9.835000000000000000e+03,2.387293052673339844e+01,1.582399999999999984e+01
9.836000000000000000e+03,2.392802810668945312e+01,1.569100000000000072e+01
9.839000000000000000e+03,2.394710159301757812e+01,1.645599999999999952e+01
9.840000000000000000e+03,2.394710159301757812e+01,1.645599999999999952e+01
9.841000000000000000e+03,2.425452423095703125e+01,1.363899999999999935e+01
9.842000000000000000e+03,2.425452423095703125e+01,1.363899999999999935e+01
9.849000000000000000e+03,1.445577144622802734e+01,8.951000000000000512e+00
9.850000000000000000e+03,1.445577144622802734e+01,8.951000000000000512e+00
9.855000000000000000e+03,2.232509803771972656e+01,1.598900000000000077e+01
9.856000000000000000e+03,2.232509803771972656e+01,1.598900000000000077e+01
9.862000000000000000e+03,1.747681236267089844e+01,1.044699999999999918e+01
9.863000000000000000e+03,1.737523078918457031e+01,1.047100000000000009e+01
9.864000000000000000e+03,1.789261627197265625e+01,1.460899999999999999e+01
9.865000000000000000e+03,1.732784843444824219e+01,1.453899999999999970e+01
9.881000000000000000e+03,1.580032253265380859e+01,9.327999999999999403e+00
9.882000000000000000e+03,1.521013450622558594e+01,9.327999999999999403e+00
9.888000000000000000e+03,2.821618461608886719e+01,1.660200000000000031e+01
9.898000000000000000e+03,2.135016441345214844e+01,1.748799999999999955e+01
9.899000000000000000e+03,2.135016441345214844e+01,1.748799999999999955e+01
9.900000000000000000e+03,2.119753265380859375e+01,1.796900000000000119e+01
9.901000000000000000e+03,2.125608253479003906e+01,1.796900000000000119e+01
9.920000000000000000e+03,9.716808319091796875e+00,5.131000000000000227e+00
9.921000000000000000e+03,9.716808319091796875e+00,5.131000000000000227e+00
9.925000000000000000e+03,3.082456970214843750e+01,5.389200000000000301e+01
9.933000000000000000e+03,2.233348083496093750e+01,3.456799999999999784e+01
9.934000000000000000e+03,2.233348083496093750e+01,3.456799999999999784e+01
9.943000000000000000e+03,2.262258720397949219e+01,1.002299999999999969e+01
9.954000000000000000e+03,5.684211730957031250e+00,4.383000000000000007e+00
9.955000000000000000e+03,5.684211730957031250e+00,4.383000000000000007e+00
9.973000000000000000e+03,2.529991912841796875e+01,2.630399999999999849e+01
9.974000000000000000e+03,1.120770835876464844e+01,8.087999999999999190e+00
9.985000000000000000e+03,1.919296264648437500e+01,1.314899999999999913e+01
9.986000000000000000e+03,1.842529487609863281e+01,1.303800000000000026e+01
9.987000000000000000e+03,1.173951339721679688e+01,7.134999999999999787e+00
9.988000000000000000e+03,7.998070716857910156e+00,4.467999999999999972e+00
9.997000000000000000e+03,2.748114395141601562e+01,1.735900000000000176e+01
9.998000000000000000e+03,2.617826080322265625e+01,1.764399999999999835e+01
1.000500000000000000e+04,2.452371597290039062e+01,2.435800000000000054e+01
1.000600000000000000e+04,2.452371597290039062e+01,2.435800000000000054e+01
1.000800000000000000e+04,2.201562118530273438e+01,1.189199999999999946e+01
1.001300000000000000e+04,1.813009834289550781e+01,1.252500000000000036e+01
1.001400000000000000e+04,1.813009834289550781e+01,1.252500000000000036e+01
1.001500000000000000e+04,1.824368667602539062e+01,1.302999999999999936e+01
1.001600000000000000e+04,1.824368667602539062e+01,1.302999999999999936e+01
1.002500000000000000e+04,8.148863792419433594e+00,4.751999999999999780e+00
1.002600000000000000e+04,8.148863792419433594e+00,4.783999999999999808e+00
1.002900000000000000e+04,1.831628608703613281e+01,2.631899999999999906e+01
1.003300000000000000e+04,1.391274356842041016e+01,9.590999999999999304e+00
1.003400000000000000e+04,1.391274356842041016e+01,9.590999999999999304e+00
1.005800000000000000e+04,6.957183361053466797e+00,2.452999999999999847e+00
1.005900000000000000e+04,6.957183361053466797e+00,2.447000000000000064e+00
1.006100000000000000e+04,9.253615379333496094e+00,7.070000000000000284e+00
1.006200000000000000e+04,9.253615379333496094e+00,7.070000000000000284e+00
1.006300000000000000e+04,9.851621627807617188e+00,6.559000000000000163e+00
1.006400000000000000e+04,9.851621627807617188e+00,6.559000000000000163e+00
1.006500000000000000e+04,9.213197708129882812e+00,6.517000000000000348e+00
1.006600000000000000e+04,9.946640968322753906e+00,6.584999999999999964e+00
1.006700000000000000e+04,9.253615379333496094e+00,7.070000000000000284e+00
1.006800000000000000e+04,1.100167369842529297e+01,7.107000000000000206e+00
1.006900000000000000e+04,1.915903472900390625e+01,9.823000000000000398e+00
1.007000000000000000e+04,1.915903472900390625e+01,1.003100000000000058e+01
1.007100000000000000e+04,1.915903472900390625e+01,1.003100000000000058e+01
1.007200000000000000e+04,1.859766960144042969e+01,9.808999999999999275e+00
1.015200000000000000e+04,7.970726490020751953e+00,5.746999999999999886e+00
1.015300000000000000e+04,7.970726490020751953e+00,5.791000000000000369e+00
1.029700000000000000e+04,3.150297546386718750e+01,2.886700000000000088e+01
1.029800000000000000e+04,3.150297546386718750e+01,2.886700000000000088e+01
1.032900000000000000e+04,2.833835220336914062e+01,1.776699999999999946e+01
1.033000000000000000e+04,2.833835220336914062e+01,1.776699999999999946e+01
1.033200000000000000e+04,2.291217422485351562e+01,1.903500000000000014e+01
1.033300000000000000e+04,2.297102928161621094e+01,1.926099999999999923e+01
1.033400000000000000e+04,2.545351219177246094e+01,1.499900000000000055e+01
1.033500000000000000e+04,2.545475196838378906e+01,1.509500000000000064e+01
