5.158000000000000000e+03,1.574089413597467429e-02,6.200832366943359375e+00
1.070000000000000000e+03,2.168019612629785314e-04,8.401821136474609375e+00
5.157000000000000000e+03,1.604584724672376145e-02,6.299484252929687500e+00
9.520000000000000000e+03,2.266019350522524220e-02,1.881379127502441406e+01
1.253000000000000000e+04,4.694197475910186212e-01,9.404286384582519531e+00
1.207200000000000000e+04,7.898283004760742188e-02,8.631862640380859375e+00
3.826100000000000000e+04,5.520200266414520824e-05,5.150284290313720703e+00
2.957000000000000000e+03,5.542612075805656430e-02,8.690079689025878906e+00
3.676000000000000000e+03,2.058906319701299230e-04,6.478665828704833984e+00
1.196000000000000000e+04,1.495219559228721240e-01,5.471724510192871094e+00
1.267400000000000000e+04,1.108900500882057105e-01,8.268722534179687500e+00
2.552100000000000000e+04,1.046754902806775606e-01,1.281423568725585938e+01
2.204000000000000000e+03,1.924787248883928423e-02,1.029789733886718750e+01
1.612000000000000000e+04,3.970026969909723480e-03,1.274918365478515625e+01
8.631000000000000000e+03,2.198121354386613213e-02,1.809334754943847656e+01
2.267900000000000000e+04,1.370549537766152688e-02,7.197309017181396484e+00
2.029000000000000000e+03,1.539107625798664253e-02,6.350727558135986328e+00
1.239100000000000000e+04,5.285770269722451370e-02,7.643438339233398438e+00
1.317400000000000000e+04,1.569814006174648918e-02,6.449683189392089844e+00
4.681000000000000000e+03,5.770594278971353797e-01,2.537643432617187500e+01
2.475400000000000000e+04,2.077456315358476233e-02,9.400564193725585938e+00
2.808000000000000000e+03,3.394142526089206517e-05,6.099792957305908203e+00
1.246900000000000000e+04,1.699659559461805616e-04,8.998470306396484375e+00
2.596800000000000000e+04,2.188859162507891505e-04,5.398818016052246094e+00
1.438800000000000000e+04,1.079965249086043723e-02,1.182635593414306641e+01
8.600000000000000000e+03,2.956214317908653633e-01,6.867691040039062500e+00
2.657400000000000000e+04,1.043272018432617188e-02,9.895672798156738281e+00
1.303200000000000000e+04,5.765232922463382065e-03,8.480822563171386719e+00
3.668000000000000000e+03,8.753398361556033458e-02,7.956703662872314453e+00
1.310300000000000000e+04,1.025691785310444033e-02,9.597440719604492188e+00
1.574000000000000000e+04,7.203581976512124507e-02,6.753825664520263672e+00
1.201400000000000000e+04,9.604318372664912840e-01,6.077338695526123047e+00
4.970200000000000000e+04,8.210858095046340234e-05,5.149577140808105469e+00
1.153100000000000000e+04,3.554736402901736425e-01,4.537465572357177734e+00
8.186000000000000000e+03,7.338223307656599470e-01,3.866423797607421875e+01
6.900000000000000000e+01,7.696376629729766161e-02,7.215657234191894531e+00
7.852000000000000000e+03,4.088776823762174661e-01,3.254507446289062500e+01
1.198200000000000000e+04,3.558418552080790942e-01,1.301608180999755859e+01
1.198300000000000000e+04,3.558418552080790942e-01,1.301608180999755859e+01
5.105000000000000000e+03,5.011815894139958621e-02,7.665862560272216797e+00
1.346000000000000000e+03,2.588911794318162971e-02,1.432141208648681641e+01
1.133800000000000000e+04,1.653574479592813395e-01,2.470541954040527344e+01
8.611000000000000000e+03,5.966186523437500000e-02,2.437222290039062500e+01
2.981200000000000000e+04,2.904119308178241821e-01,2.951886367797851562e+01
1.257300000000000000e+04,4.531102366261665487e-02,1.609778976440429688e+01
1.983400000000000000e+04,4.414778489333274049e-04,5.197704315185546875e+00
1.174900000000000000e+04,2.259633782204621341e-02,8.698892593383789062e+00
1.797100000000000000e+04,4.531704295765270202e-02,5.749243736267089844e+00
2.928900000000000000e+04,1.200981140136718750e-01,9.898896217346191406e+00
6.756000000000000000e+03,2.074187142508370635e-02,2.056442070007324219e+01
2.689200000000000000e+04,1.583364873692608699e-01,7.992521762847900391e+00
2.649600000000000000e+04,9.979248046874963571e-03,9.998794555664062500e+00
8.203000000000000000e+03,2.473327447168575943e-01,1.211794281005859375e+01
1.348300000000000000e+04,9.516080220540364945e-04,2.402283859252929688e+01
1.370900000000000000e+04,2.254648318235909915e-02,8.896154403686523438e+00
8.514000000000000000e+03,4.747585989157036002e-01,5.178880214691162109e+00
6.755000000000000000e+03,2.022118838328232360e-02,2.077131080627441406e+01
6.410000000000000000e+03,6.997296507929362704e-03,1.410063838958740234e+01
1.146200000000000000e+04,1.109536488850911516e-02,8.900141716003417969e+00
1.883000000000000000e+03,3.229807362411956512e-02,6.386832714080810547e+00
1.482800000000000000e+04,1.280207090739961806e-01,8.911363601684570312e+00
2.809000000000000000e+03,1.893278028138387211e-05,6.099884510040283203e+00
2.688700000000000000e+04,1.892540561165774807e-02,1.540287113189697266e+01
2.779000000000000000e+03,3.867944081624348778e-04,6.002320766448974609e+00
1.907000000000000000e+03,2.407618931361607019e-03,8.771066665649414062e+00
9.466000000000000000e+03,1.722601157932442117e-01,9.811817169189453125e+00
7.280000000000000000e+03,5.870776578604464807e-02,1.562545108795166016e+01
1.223700000000000000e+04,5.491049714790786039e-03,1.282916545867919922e+01
8.633000000000000000e+03,7.184012276785714524e-02,1.875720214843750000e+01
2.400000000000000000e+02,5.631079725039894734e-02,9.823690414428710938e+00
5.552600000000000000e+04,1.198024595937420972e-01,6.942775249481201172e+00
1.246800000000000000e+04,1.073413425021701404e-04,8.999033927917480469e+00
9.600000000000000000e+02,5.074103903655272085e-02,4.350067901611328125e+01
8.489000000000000000e+03,4.778449905466669589e-02,1.572724533081054688e+01
8.632000000000000000e+03,4.915721996410472860e-02,1.759059143066406250e+01
1.146100000000000000e+04,1.095638918072985857e-02,8.997511863708496094e+00
1.463600000000000000e+04,1.959126538569380682e-02,9.902128219604492188e+00
1.793000000000000000e+03,1.061598459879557364e-03,2.397452163696289062e+01
1.665700000000000000e+04,1.979929303366043461e-02,1.284947109222412109e+01
2.383800000000000000e+04,2.124559118392615673e-02,9.599708557128906250e+00
1.884000000000000000e+03,1.621831787957088086e-02,7.083228111267089844e+00
2.300000000000000000e+01,2.320812531631357978e-01,1.052048683166503906e+01
1.177700000000000000e+04,5.907126992734368191e-03,5.165306568145751953e+00
2.347200000000000000e+04,8.027370159446024452e-05,5.199582576751708984e+00
6.151000000000000000e+03,7.915728180496774125e-02,5.827449321746826172e+00
1.431000000000000000e+03,2.677915534194641803e-02,9.537564277648925781e+00
1.320800000000000000e+04,2.184916793144638797e-03,8.750838279724121094e+00
1.226600000000000000e+04,3.650893805161965766e-02,5.493497371673583984e+00
4.279000000000000000e+03,2.239911984180752548e-05,1.170026206970214844e+01
7.755000000000000000e+03,1.199388504028320312e-02,4.940030574798583984e+00
4.691000000000000000e+03,1.896861896180270235e-01,9.237577438354492188e+00
3.606200000000000000e+04,3.036368976940615329e-04,4.398663997650146484e+00
8.351000000000000000e+03,6.668001488794249310e-02,8.426772117614746094e+00
6.800000000000000000e+01,4.296654687411542439e-01,9.864691734313964844e+00
1.322600000000000000e+04,5.602895296536958974e-02,6.864188194274902344e+00
1.850100000000000000e+04,8.778829888983083474e-02,8.301126480102539062e+00
4.692000000000000000e+03,1.117714001582219285e-01,9.237577438354492188e+00
1.239200000000000000e+04,6.895365896104262149e-02,7.355266094207763672e+00
2.350000000000000000e+04,1.875638062099244108e-02,5.399408817291259766e+00
2.198000000000000000e+03,8.372022939282798559e-02,9.319993972778320312e+00
4.518000000000000000e+03,1.439686089701728566e-01,9.741637229919433594e+00
1.576500000000000000e+04,1.348603566487630197e-02,7.601145267486572266e+00
7.726000000000000000e+03,1.231602260044642818e-04,1.399827575683593750e+01
1.691200000000000000e+04,2.886055234878782128e-01,4.481785202026367188e+01
1.448300000000000000e+04,1.922395138340142196e-01,7.809168815612792969e+00
4.278000000000000000e+03,1.004210904107174966e-05,1.169988250732421875e+01
3.669000000000000000e+03,9.720062159892145504e-02,8.722744941711425781e+00
1.305100000000000000e+04,1.329953703161790811e-02,7.397086620330810547e+00
3.678000000000000000e+03,7.426085653184340274e-02,7.313339233398437500e+00
2.178000000000000000e+04,5.836971133363020453e-02,1.079537105560302734e+01
1.441000000000000000e+04,4.333211297858254041e-02,4.569794654846191406e+00
2.419300000000000000e+04,3.844676298253676267e-02,8.173202514648437500e+00
4.070000000000000000e+03,3.477461584683125273e-02,6.001692771911621094e+00
1.930600000000000000e+04,1.555475338484892459e-02,1.269934368133544922e+01
3.675000000000000000e+03,9.722150402305223789e-04,6.473700046539306641e+00
1.218200000000000000e+04,9.398853523651029551e-02,7.154685020446777344e+00
1.132000000000000000e+04,6.092080837342791350e-02,2.609865188598632812e+01
9.467000000000000000e+03,2.950889762790715951e-02,8.443272590637207031e+00
1.307400000000000000e+04,3.508736105526194700e-03,8.529824256896972656e+00
2.332500000000000000e+04,4.890936392325600200e-04,5.397358894348144531e+00
3.469200000000000000e+04,5.431608720251158236e-05,4.400238990783691406e+00
8.610000000000000000e+03,6.201148986816406444e-02,2.344971275329589844e+01
9.451000000000000000e+03,1.118738897915541076e-02,5.735113143920898438e+00
3.666000000000000000e+03,1.116584329044117627e-02,8.594909667968750000e+00
1.131900000000000000e+04,5.746204186216630205e-02,2.460024070739746094e+01
2.788400000000000000e+04,3.033930834601907267e-01,1.107884120941162109e+01
2.920300000000000000e+04,1.916015773143583678e-01,3.330601501464843750e+01
4.524000000000000000e+03,9.314660944490345262e-02,1.061018466949462891e+01
7.756000000000000000e+03,3.533056474501087424e-02,5.135239601135253906e+00
1.837500000000000000e+04,1.273526643451886910e-02,7.503211975097656250e+00
1.174700000000000000e+04,1.096691687901811194e-02,9.494717597961425781e+00
8.525000000000000000e+03,9.714571067265095894e-02,1.011196804046630859e+01
1.173400000000000000e+04,9.494524910336453460e-02,7.602459907531738281e+00
4.292000000000000000e+03,6.001918273564710998e-03,1.700143241882324219e+01
2.780000000000000000e+03,3.225803375244140625e-04,6.001935482025146484e+00
1.071000000000000000e+03,4.895982288179366549e-04,8.395887374877929688e+00
1.226700000000000000e+04,1.880317440739383561e-01,6.415371417999267578e+00
8.379000000000000000e+03,8.809243194957137979e-06,1.732984733581542969e+01
1.313800000000000000e+04,1.720244887339457407e-01,9.809844970703125000e+00
6.409000000000000000e+03,6.969357213230022857e-03,1.419826793670654297e+01
5.050100000000000000e+04,2.956184177863888096e-01,2.310371589660644531e+01
